timestamp,Spot,Ideal_Delta,H_Bandwidth,Held_Shares,Action,Trade_Size,Cash
2024-12-11 17:02:00,4952.41,0.7934677438461706,0.041810162160270614,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:03:00,4953.19,0.7952016232846977,0.04166989186213155,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:04:00,4955.0,0.7991785501247777,0.041341818792904036,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:05:00,4955.19,0.7996017828121443,0.04130754546799009,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:06:00,4956.5,0.8024493415323976,0.04106824928672326,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:07:00,4958.07,0.8058270778894729,0.04077955116496752,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:08:00,4957.32,0.8042321980017604,0.04091819731080524,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:09:00,4956.78,0.8030814254538268,0.04101786241013525,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:10:00,4958.11,0.8059412710342162,0.040773112759385575,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:11:00,4957.55,0.8047539362433167,0.04087680074066276,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:12:00,4958.55,0.8068977484371311,0.04069235097449633,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:13:00,4959.07,0.808011360305018,0.04059626938685025,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:14:00,4960.0,0.8099855094985255,0.040423663350070055,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:15:00,4960.17,0.810352904227663,0.040392271060762784,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:16:00,4961.69,0.8135421246010905,0.040108373929199095,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:17:00,4961.23,0.8125931948059879,0.04019481323703236,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:18:00,4960.23,0.8105080841940144,0.04038193058175016,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:19:00,4960.27,0.8106018381984147,0.04037475112085654,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:20:00,4960.27,0.8106115170001922,0.04037503196594063,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:21:00,4960.09,0.810242656032619,0.040408884135633975,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:22:00,4961.0,0.8121611757475198,0.0402391925126328,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:23:00,4959.85,0.8097565338982531,0.04045418472520271,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:24:00,4959.42,0.8088584240341772,0.04053452115079138,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:25:00,4960.3,0.8107229710797408,0.040370836032001305,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:26:00,4961.2,0.8126178714721963,0.04020281751751076,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:27:00,4961.93,0.814147903880095,0.04006614253166772,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:28:00,4962.12,0.8145520353587454,0.04003068995439055,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:29:00,4962.13,0.8145825047508264,0.04002905978288628,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:30:00,4962.96,0.8163088158115182,0.03987301024775879,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 17:31:00,4963.31,0.8170393630104,0.03980719208434512,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-11 18:01:00,4959.35,0.8090685218153622,0.040558454835610436,0.8047021955000878,HOLD,0.0,-4035.5016886335625
2024-12-12 09:01:00,4973.16,0.845534243382476,0.03795489587817688,0.807579347504299,BUY,0.0028771520042112364,-4049.838842969348
2024-12-12 09:02:00,4974.14,0.8474121774651802,0.03774913393582865,0.8096630435293515,BUY,0.0020836960250524283,-4060.2241679068948
2024-12-12 09:03:00,4974.57,0.8482373307935589,0.03765869026460553,0.8105786405289533,BUY,0.0009155969996018642,-4064.7879786759368
2024-12-12 09:04:00,4973.4,0.846025152520011,0.03790450175943141,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:05:00,4974.26,0.8476719649684195,0.03772381512777125,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:06:00,4972.77,0.8448405799979852,0.03803662959486278,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:07:00,4972.79,0.8448897067486776,0.03803243132091928,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:08:00,4972.18,0.8437268063980472,0.0381602509931687,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:09:00,4972.03,0.8434480329771428,0.03819166606736132,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:10:00,4971.49,0.8424135211990131,0.038304671716758595,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:11:00,4969.64,0.8388077271237218,0.03869078016791828,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:12:00,4971.27,0.84200782126465,0.038350713328049006,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:13:00,4972.62,0.8446276964432995,0.03806805290916977,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:14:00,4972.24,0.8439069869210478,0.03814771186534934,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:15:00,4973.75,0.8468106067849985,0.03783075865723862,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:16:00,4971.43,0.8423615743259387,0.03831733439840821,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:17:00,4971.97,0.8434181063431798,0.03820430067714655,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:18:00,4972.42,0.8442967598115327,0.038109987473115337,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:19:00,4971.82,0.8431495871171999,0.038235740864386976,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:20:00,4970.31,0.8402205842782284,0.038551508525907545,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:21:00,4970.07,0.8397607073834447,0.03860163657199594,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:22:00,4969.55,0.8387485779791632,0.0387101158211099,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:23:00,4970.18,0.8399980334525059,0.03857876659974943,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:24:00,4970.58,0.8407919485928984,0.03849526716513068,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:25:00,4970.87,0.8413688855006496,0.03843467929253002,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:26:00,4968.41,0.8365338436344395,0.03894764979043108,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:27:00,4967.09,0.8339041654822087,0.03922166685308045,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:28:00,4967.31,0.834356932142515,0.0391761723679188,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:29:00,4967.29,0.8343275243957364,0.039180414180648285,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:30:00,4968.21,0.836178586212023,0.03898952739681238,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:31:00,4970.93,0.841550423644708,0.03842229465371695,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:32:00,4970.89,0.8414832130419254,0.038430691958623,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:33:00,4970.86,0.8414354801673884,0.03843699734355971,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:34:00,4970.99,0.8416996352047563,0.038409815300830166,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:35:00,4971.94,0.8435538208316458,0.038210736772655275,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:36:00,4969.11,0.838030239684572,0.03880261885944357,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:37:00,4967.33,0.8344938140589355,0.03917287791093124,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:38:00,4966.47,0.8327724190157422,0.039351220270723804,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:39:00,4964.96,0.8297129196385782,0.03966328672333163,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:40:00,4963.9,0.8275463674716999,0.03988160715789735,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:41:00,4964.32,0.8284219645724702,0.03979539295374903,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:42:00,4963.49,0.8267207787597357,0.03996614250177179,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:43:00,4966.85,0.8335930254108894,0.039273026560041155,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:44:00,4966.99,0.8338857207153576,0.03924409453817679,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:45:00,4966.46,0.8328274634676507,0.039354062949757254,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:46:00,4967.07,0.834068205485968,0.03922769513514666,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:47:00,4966.77,0.8334748040926021,0.039290027941604855,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:48:00,4969.22,0.8383770034270239,0.03878038378673765,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:49:00,4969.45,0.8388419961595434,0.03873241810779258,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:50:00,4968.6,0.8371698857523681,0.03890982610327853,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:51:00,4969.51,0.8389819046926499,0.03871998931882377,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:52:00,4968.82,0.8376281304610276,0.03886408812772987,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:53:00,4969.76,0.839495972399109,0.038667836043987894,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:54:00,4967.7,0.8354183598471736,0.03909753799149152,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:55:00,4967.07,0.8341650918090417,0.03922857668607161,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:56:00,4967.31,0.834658160697905,0.03917880885964036,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:57:00,4965.96,0.8319438715026658,0.039458992066525526,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:58:00,4965.98,0.8319952212259626,0.039454968373622876,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 09:59:00,4966.45,0.8329579132391378,0.03935766904351834,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:00:00,4965.02,0.8300612698679143,0.03965379657796688,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:01:00,4964.54,0.8290886876541284,0.03975302881334781,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:02:00,4964.66,0.8293456259618841,0.03972841107440906,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:03:00,4964.74,0.8295203761748369,0.039712038827151006,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:04:00,4964.35,0.8287306735409364,0.03979266157127009,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:05:00,4965.23,0.8305441115447381,0.03961106178357558,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:06:00,4965.19,0.8304732072296053,0.03961946584497378,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:07:00,4963.41,0.8268234710668366,0.03998675017030268,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:08:00,4962.85,0.8256719825297807,0.04010201980146934,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:09:00,4960.58,0.8209195118905013,0.040566671936872294,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:10:00,4960.3,0.8203369047394519,0.04062394338733415,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:11:00,4959.18,0.8179616683198696,0.04085183070789484,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:12:00,4958.47,0.8164493273324731,0.040995936401373334,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:13:00,4957.58,0.8145393441620635,0.04117600739786639,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:14:00,4959.84,0.8194022023114172,0.04071848761997935,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:15:00,4959.98,0.8197107665574316,0.040690236520042326,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:16:00,4958.2,0.8159106675390682,0.04105160964030448,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:17:00,4958.3,0.8161367823746328,0.04103164768936206,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:18:00,4959.7,0.8191468015892873,0.040747905848271974,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:19:00,4959.82,0.8194131149547133,0.04072373030376934,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:20:00,4959.2,0.8181006193174094,0.04084999645714049,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:21:00,4960.34,0.8205395125224659,0.04061827160032701,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:22:00,4960.9,0.8217353347744071,0.04050419397869183,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:23:00,4960.98,0.8219149467434919,0.040488059249409694,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:24:00,4962.29,0.8246764915593235,0.04021991472125944,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:25:00,4961.74,0.8235356932717632,0.04033292327377208,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:26:00,4962.65,0.8254490777527301,0.040146324407766686,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:27:00,4961.91,0.8239136365443958,0.040298460673976834,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:28:00,4960.6,0.8211654140377072,0.04056677053036639,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:29:00,4960.84,0.8216836833537033,0.040517953497164756,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:30:00,4960.53,0.8210386546391721,0.040581504442933715,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:31:00,4960.46,0.8209010894109148,0.04059601849109812,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:32:00,4960.0,0.8199353469916748,0.04069009293684822,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:33:00,4959.85,0.8196269084697327,0.04072089766641769,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:34:00,4961.25,0.8226022753893634,0.04043512170603144,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:35:00,4961.27,0.8226551401753772,0.040431231549192474,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:36:00,4961.96,0.8241151422572739,0.04028993761263358,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:37:00,4961.42,0.8229923444209106,0.040400906640344666,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:38:00,4961.38,0.8229189371339771,0.04040930769848381,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:39:00,4962.03,0.8242940106134203,0.04027613665200028,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:40:00,4961.27,0.8227088703678977,0.04043225862983679,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:41:00,4961.24,0.8226564308340987,0.04043861147818283,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:42:00,4961.31,0.8228145996885694,0.04042447032659779,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:43:00,4960.33,0.8207542360163442,0.040625238791232504,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:44:00,4959.65,0.8193187062851448,0.04076424228117764,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:45:00,4960.21,0.8205210296522598,0.04065020215227681,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:46:00,4961.63,0.8235305375472617,0.04035963366696825,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:47:00,4963.47,0.8273783615273556,0.03998095648793074,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:48:00,4962.98,0.8263726903151554,0.04008224187218637,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:49:00,4962.64,0.825675877512012,0.04015249525894488,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:50:00,4963.51,0.8274935354157149,0.0399731791343658,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:51:00,4962.78,0.8259890322354663,0.040123997632165946,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:52:00,4962.85,0.8261454946545723,0.04010973980528763,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:53:00,4963.98,0.8284969439348291,0.039876464152125216,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:54:00,4964.31,0.8291873885124972,0.039808280866093344,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:55:00,4963.96,0.8284772997656191,0.039880907224055566,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:56:00,4964.43,0.8294557084371016,0.039783700721906304,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:57:00,4965.11,0.8308601045699487,0.03964272953563079,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:58:00,4965.51,0.831687168795346,0.03955971204207836,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 10:59:00,4965.15,0.8309634836423738,0.039634677413236535,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:00:00,4964.83,0.8303196341570056,0.039701274181190925,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:01:00,4963.85,0.8283151480732065,0.0399045942790387,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:02:00,4963.64,0.8278920693424807,0.03994821331582232,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:03:00,4964.35,0.8293669466466331,0.03980129057159416,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:04:00,4963.56,0.8277482028031145,0.039965082338278474,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:05:00,4965.11,0.8309466775115801,0.03964376353262258,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:06:00,4964.58,0.8298719227404068,0.039753994854899256,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:07:00,4964.65,0.8300263862050112,0.03973960053740965,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:08:00,4965.13,0.8310200360265689,0.03963999091196458,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:09:00,4964.12,0.8289584659046357,0.03984985879497696,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:10:00,4962.71,0.8260483305358444,0.04014176511533246,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:11:00,4966.06,0.8329461012653262,0.039446667219842795,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:12:00,4964.91,0.83061335635882,0.039686255136709515,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:13:00,4964.63,0.8300503108754871,0.03974457973979283,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:14:00,4964.87,0.8305531163136309,0.039694836200859146,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:15:00,4965.4,0.8316470758544572,0.03958468084673522,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:16:00,4965.59,0.8320450931671308,0.039545221239223965,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:17:00,4966.4,0.8336999401621368,0.03937634136227872,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:18:00,4966.29,0.8334881577808233,0.039399419185331595,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:19:00,4967.05,0.8350331805705101,0.03924063202084072,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:20:00,4963.87,0.8285619761310081,0.03990334987672163,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:21:00,4963.32,0.8274349625972672,0.04001748968183113,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:22:00,4962.79,0.8263446469865104,0.0401273212159808,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:23:00,4962.96,0.8267091607058805,0.04009233327156661,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:24:00,4961.85,0.8244020315928523,0.04032175563489227,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:25:00,4963.18,0.8271878341670167,0.040047133114045765,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:26:00,4963.62,0.8281103600321882,0.039956119202366996,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:27:00,4963.78,0.8284519386374107,0.03992308555734845,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:28:00,4962.89,0.8266176868583411,0.0401076645415435,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:29:00,4963.25,0.8273764000752029,0.040033289559090954,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:30:00,4963.13,0.8271381681476189,0.040058312460060995,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:31:00,4962.14,0.8250852544379542,0.040263232587683766,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:32:00,4962.09,0.824991417916827,0.04027374186977777,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:33:00,4961.7,0.8241845271145369,0.040354411301147516,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:34:00,4961.94,0.8246988432819347,0.04030508284387818,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:35:00,4962.1,0.8250448102380038,0.040272232004845365,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:36:00,4962.65,0.8262045278290937,0.040158704666208724,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:37:00,4961.58,0.8239756782925323,0.04037993505541703,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:38:00,4962.06,0.8249935283990184,0.04028104995226448,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:39:00,4961.92,0.8247110206714591,0.0403101524639944,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:40:00,4960.99,0.8227651480508325,0.04050211271701395,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:41:00,4962.38,0.8256952853166513,0.04021544776966547,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:42:00,4962.6,0.8261652812851115,0.04017009920314142,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:43:00,4962.85,0.8266969386361445,0.0401184943894769,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:44:00,4963.3,0.8276426906662335,0.04002534969920178,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:45:00,4963.37,0.8277986724639971,0.04001098171150099,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:46:00,4963.3,0.8276643869193137,0.040025670989133025,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:47:00,4962.03,0.8250281522524471,0.040288917864788706,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:48:00,4961.46,0.8238423495088547,0.04040684300720017,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:49:00,4959.2,0.8190563735865972,0.040871683887103806,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:50:00,4960.04,0.8208597922400873,0.04069963258759288,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:51:00,4960.21,0.8212319935268249,0.040664922791294376,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:52:00,4961.14,0.8232115190161285,0.04047365537500169,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:53:00,4962.16,0.8253653533077776,0.04026313183886797,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:54:00,4960.07,0.82096682967851,0.04069436315188042,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:55:00,4959.79,0.8203814870228192,0.04075210720004414,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:56:00,4960.44,0.8217742660038376,0.04061870639971798,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:57:00,4960.49,0.8218911050095521,0.04060862951379156,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:58:00,4959.99,0.8208398722377188,0.0407117002517547,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 11:59:00,4959.88,0.8206164833594134,0.0407345312112359,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 12:00:00,4961.69,0.8244558688893004,0.040361657254269184,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 12:01:00,4962.33,0.82580765409033,0.04022937163343889,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 12:02:00,4962.17,0.8254838973732088,0.040262697903317726,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 12:03:00,4962.29,0.825745747619164,0.04023801746587714,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 12:04:00,4963.07,0.8273823587933649,0.04007634787336009,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 12:05:00,4962.97,0.8271853498970492,0.040097285406451244,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 12:06:00,4965.74,0.8328938467207558,0.03951963170523591,0.8105786405289533,HOLD,0.0,-4064.7879786759368
2024-12-12 12:07:00,4966.16,0.8337576782396594,0.03943171733406569,0.8105786405289533,HOLD,0.0,-4064.7879786759368
